MovieId,Title,Genres,Year,Synopsis,RatingMean,Affiche
3543,Diner,['Comedy|Drama'],1982,A group of college-age buddies struggle with their imminent passage into adulthood in 1959 Baltimore.,3.6023890784982937,"https://m.media-amazon.com/images/M/MV5BYzcwMGNhNDMtYjVlOC00NjA4LTk1M2MtOTI2OGVmMDMxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,3,190,281_.jpg"
3545,Cabaret,['Drama|Musical'],1972,A female girlie club entertainer in Weimar Republic era Berlin romances two men while the Nazi Party rises to power around them.,3.719047619047619,"https://m.media-amazon.com/images/M/MV5BZTE0OThlOGEtYmEzYS00ZTllLTgxZjUtZWNiZDVmNmU3ZTJmXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR5,0,190,281_.jpg"
3546,What Ever Happened to Baby Jane?,['Drama|Horror|Thriller'],1962,A former child star torments her paraplegic sister in their decaying Hollywood mansion.,3.627659574468085,"https://m.media-amazon.com/images/M/MV5BZmI0OTdiYmEtNmE2Yy00ZjlmLTlhOTQtM2EyZGNmODRiZjZhXkEyXkFqcGdeQXVyMjM4NjM5OA@@._V1_QL75_UY281_CR8,0,190,281_.jpg"
3549,Guys and Dolls,['Comedy|Musical|Romance'],1955,"In New York, a gambler is challenged to take a cold female missionary to Havana, but they fall for each other, and the bet has a hidden motive to finance a crap game.",3.5,"https://m.media-amazon.com/images/M/MV5BZDdmYjYwODEtZDFjNC00MTJkLTkzMWItZDAyZmI3ODQxODVlXkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_QL75_UY281_CR11,0,190,281_.jpg"
3551,Marathon Man,['Crime|Drama|Thriller'],1976,"After the shocking murder of his older brother, a New York history student finds himself inexplicably hounded by shadowy government agents on the trail of a Nazi war criminal who is trying to retrieve smuggled diamonds.",3.7346938775510203,"https://m.media-amazon.com/images/M/MV5BYTcwNGYwNzgtNDBlZC00NTI4LTlmNDEtZmU1NTIxMGZmMDIwXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UY281_CR2,0,190,281_.jpg"
3552,Caddyshack,['Comedy'],1980,An exclusive golf course has to deal with a brash new member and a destructive dancing gopher.,3.4146825396825395,"https://m.media-amazon.com/images/M/MV5BOWQ5NjJlNjAtNWYwZi00MWY2LWI2NzQtNTVmNTJkYmZkZDAxXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR9,0,190,281_.jpg"
3555,U-571,['Action|Thriller|War'],2000,A German submarine is boarded by disguised American submariners trying to capture their Enigma cipher machine.,3.0651629072681703,"https://m.media-amazon.com/images/M/MV5BMDE0YzUwMzMtY2NhZS00OGYxLWFhOWItN2ZlZThjOTA0NDQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg"
3556,The Virgin Suicides,['Drama|Romance'],1999,"A group of male friends become obsessed with five mysterious sisters who are sheltered by their strict, religious parents in suburban Detroit in the mid 1970s.",3.393162393162393,"https://m.media-amazon.com/images/M/MV5BNTMyMjI3MmItODIzNS00OWNiLWE5NTQtYmNhNGNlOTYyYWExXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,0,190,281_.jpg"
3564,The Flintstones in Viva Rock Vegas,['Children|Comedy'],2000,"In this live-action prequel to La Famille Pierrafeu (1994), the Flintstones and the Rubbles go on a trip to Rock Vegas, where Wilma Slaghoople is pursued by playboy Chip Rockefeller.",1.6748466257668713,"https://m.media-amazon.com/images/M/MV5BNTUzYzQzMGQtNTYyNS00NmUzLThmZmUtMmIyNjQzNDU4YWYwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY281_CR0,0,190,281_.jpg"
3565,Where the Heart Is,['Comedy|Drama'],2000,"A pregnant seventeen-year-old rebuilds her life after being abandoned by her boyfriend at a Walmart in Sequoyah, Oklahoma.",2.789325842696629,"https://m.media-amazon.com/images/M/MV5BYjk1NzE5ZTAtYjBkZC00ZDA0LTkwODEtNzFmNWU2MjExODhhXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR3,0,190,281_.jpg"
3578,Gladiator,['Action|Adventure|Drama'],2000,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,3.7267037552155773,"https://m.media-amazon.com/images/M/MV5BMThmYmUzMGYtMmI1MS00MDJkLTk5ZjYtMGQzZTRlMWUxZjE3XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UX190_CR0,2,190,281_.jpg"
3591,Mr. Mom,['Comedy|Drama'],1983,"After he's suddenly laid off, a husband switches roles with his wife. She returns to the workforce, and he becomes a stay-at-home dad, and he has to take care of three young children, a job he has no clue how to do.",3.1365131578947367,"https://m.media-amazon.com/images/M/MV5BMTUyMzg0MTkwNV5BMl5BanBnXkFtZTgwOTA2NzEyMDE@._V1_QL75_UY281_CR0,0,190,281_.jpg"
3593,Battlefield Earth,['Action|Sci-Fi'],2000,"It's the year 3000 A.D., and the Earth is lost to the alien race of Psychlos. Humanity is enslaved by these gold-thirsty tyrants, who are unaware that their 'man-animals' are about to ignite the rebellion of a lifetime.",1.5436893203883495,"https://m.media-amazon.com/images/M/MV5BZDFhOGJiZDYtMTVjYi00ZjBiLWE0NGQtMjdhMTIyMDRhYWNhXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,0,190,281_.jpg"
3608,Pee-wee's Big Adventure,['Adventure|Comedy'],1985,"When eccentric man-child Pee-wee Herman gets his beloved bike stolen in broad daylight, he sets out across the U.S. on the adventure of his life.",3.368119266055046,"https://m.media-amazon.com/images/M/MV5BYTQ2MmVlNzctZGE5Ni00MGMwLWJmMWYtODAzZmRlZTljMGEzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,4,190,281_.jpg"
3614,Honeymoon in Vegas,['Comedy|Romance'],1992,"Jack loses $65,000 in poker in Las Vegas, where he's marrying Betsy. The wedding will have to wait as the poker winner wants the weekend with Betsy to cancel the debt. She accepts. Whom will she marry?",3.046641791044776,"https://m.media-amazon.com/images/M/MV5BYzA3ODllYTgtMWM4NC00MmNiLThhYTctNzdkNTQzZTA4YmM1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg"
3615,Dinosaur,['Adventure|Animation|Children'],2000,"This show follows the life of a family of dinosaurs, living in a modern world. They have televisions, refrigerators, et cetera. The only humans around are cavemen, who are viewed as pets and wild animals.",2.8574660633484164,"https://m.media-amazon.com/images/M/MV5BZWQ1NTZjMjUtODNmZS00NTVhLWFhM2ItNWZiOTdjMzdhZTY2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR2,0,190,281_.jpg"
3617,Road Trip,['Comedy'],2000,"Join British superstar Gordon Ramsay, Italian stallion Gino D'Acampo and French master maitre d' Fred Sirieix as they take a road trip.",2.7575057736720554,"https://m.media-amazon.com/images/M/MV5BOTllMzBiY2UtYjc2MS00ZDRjLWE2NjEtNWEzNWE5MDM2OTZhXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR2,0,190,281_.jpg"
3618,Small Time Crooks,['Comedy|Crime'],2000,A loser of a crook and his wife strike it rich when a botched bank job's cover business becomes a spectacular success.,3.099601593625498,"https://m.media-amazon.com/images/M/MV5BNTA2NTBiMzEtMDA2My00YWNhLWJjMjAtYTUyMzMwNjM0Mjk2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg"
3623,Mission: Impossible II,['Action|Adventure|Thriller'],2000,"IMF agent Ethan Hunt is sent to Sydney to find and destroy a genetically modified disease called ""Chimera"".",2.7958677685950413,"https://m.media-amazon.com/images/M/MV5BNmQxZDU5ZmUtNTk3Ni00ZGNkLTg2YmEtYjc0YTBlZWZjNTM3XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR10,0,190,281_.jpg"
3624,Shanghai Noon,['Action|Adventure|Comedy|Western'],2000,"A Chinese man travels to the Wild West to rescue a kidnapped Princess. After teaming up with a train robber, the unlikely duo takes on a Chinese traitor and his corrupt boss.",3.0991649269311066,"https://m.media-amazon.com/images/M/MV5BNzNjYjNlN2YtMjZmNi00YWE2LTk0OTYtMTM3NGQ1NGFlMTM5XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR8,0,190,281_.jpg"
3629,The Gold Rush,['Adventure|Comedy|Romance'],1925,"A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall.",3.9870848708487086,"https://m.media-amazon.com/images/M/MV5BYjc4MmVlMGMtZmI5NC00Yzg0LWFhODYtYzJmM2MzNjRlOTY0XkEyXkFqcGdeQXVyMTEyODk3NTgz._V1_QL75_UY281_CR5,0,190,281_.jpg"
3633,On Her Majesty's Secret Service,['Action|Adventure|Romance|Thriller'],1969,James Bond woos a mob boss' daughter and goes undercover to uncover the true reason for Ernst Stavro Blofeld's allergy research in the Swiss Alps involving beautiful women from around the world.,3.2375,"https://m.media-amazon.com/images/M/MV5BNmY1NmJiOTktZjNlNi00YTJlLTkxNzEtOGM2MzhhY2NkODAwXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR23,0,190,281_.jpg"
3635,The Spy Who Loved Me,['Action|Adventure|Thriller'],1977,"James Bond investigates the hijacking of British and Russian submarines carrying nuclear warheads, with the help of a K.G.B. agent whose lover he killed.",3.3384831460674156,"https://m.media-amazon.com/images/M/MV5BZDRiYjllY2ItZTY4My00ODUzLTkxNTYtMWIzZTJmYzM4NzgyXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR11,0,190,281_.jpg"
3638,Moonraker,['Action|Adventure|Sci-Fi|Thriller'],1979,"James Bond investigates the mid-air theft of a space shuttle, and discovers a plot to commit global genocide.",2.9088541666666665,"https://m.media-amazon.com/images/M/MV5BYWE1ZDE1ZjMtNTVlZS00NGZjLTg2MWItYjQzMTJlMzAzZGNkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,3,190,281_.jpg"
3639,The Man with the Golden Gun,['Action|Adventure|Thriller'],1974,"James Bond is targeted by the world's most expensive assassin, while he attempts to recover sensitive solar cell technology that is being sold to the highest bidder.",3.2319884726224783,"https://m.media-amazon.com/images/M/MV5BYjY3YmM1MTItMWE0NC00NjFmLWFkMDgtMWFiZjY5NzQyZGVjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,7,190,281_.jpg"
3646,Big Momma's House,['Comedy'],2000,"In order to protect a beautiful woman and her son from a robber, a male FBI agent disguises himself as a large grandmother.",2.0347985347985347,"https://m.media-amazon.com/images/M/MV5BMTcyMjdlYmUtNjQ1Zi00YTg3LTliNTgtZmNkOTRmYzEzYTMzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg"
3654,The Guns of Navarone,['Action|Adventure|Drama|War'],1961,"A team of Allied saboteurs is assigned an impossible mission: infiltrate an impregnable Nazi-held Greek island and destroy the two enormous long-range field guns that prevent the rescue of 2,000 trapped British soldiers.",3.629032258064516,"https://m.media-amazon.com/images/M/MV5BZDY4N2UwNWEtYmM5YS00ZjAzLTk1ZTctMmNlOWUzMDU0NWM2XkEyXkFqcGdeQXVyMDAwMDAwNA@@._V1_QL75_UY281_CR6,0,190,281_.jpg"
3668,Romeo and Juliet,['Drama|Romance'],1968,"When two young members of feuding families meet, forbidden love ensues.",3.5506072874493926,"https://m.media-amazon.com/images/M/MV5BNmI5OGE4OTQtOTg0ZS00NWY1LWI3YWUtZWQ1Njk1MjE2OGRmXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_QL75_UY281_CR9,0,190,281_.jpg"
3671,Blazing Saddles,['Comedy|Western'],1974,"In order to ruin a western town, a corrupt politician appoints a black Sheriff, who promptly becomes his most formidable adversary.",3.6672566371681414,"https://m.media-amazon.com/images/M/MV5BZGZmMWE1MDYtNzAyNC00MDMzLTgzZjQtNTQ5NjYzN2E4MzkzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg"
3675,White Christmas,['Comedy|Musical|Romance'],1954,A successful song-and-dance team become romantically involved with a sister act and team up to save the failing Vermont inn of their former commanding general.,3.458791208791209,"https://m.media-amazon.com/images/M/MV5BYjI0ZTk0ZjQtZTMzOS00NDdmLTk0YzUtZTQ4NGRkNWFhZTkxXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,3,190,281_.jpg"
3676,Eraserhead,['Drama|Horror'],1977,"Henry Spencer tries to survive his industrial environment, his angry girlfriend, and the unbearable screams of his newly born mutant child.",3.31875,"https://m.media-amazon.com/images/M/MV5BMDExYzg5YjQtMzE0Yy00OWJjLThiZTctMWI5MzhjM2RmNjA4L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg"
3677,Baraka,['Documentary'],1992,A collection of expertly photographed scenes of human life and religion.,3.5878378378378377,"https://m.media-amazon.com/images/M/MV5BNWZiYjE2Y2UtMmQ2My00ZDBjLTk4ZTUtN2FlMzc4OWFiMzdjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg"
3681,For a Few Dollars More ,['Action|Drama|Thriller|Western'],1965,Description non disponible,3.820478723404255,https://i.ibb.co/svCHzsj/image-non-disponible.png
3683,Blood Simple,['Crime|Drama|Film-Noir'],1984,"The owner of a seedy small-town Texas bar discovers that one of his employees is having an affair with his wife. A chaotic chain of misunderstandings, lies, and mischief ensues after he devises a plot to have them murdered.",3.874125874125874,"https://m.media-amazon.com/images/M/MV5BMzVhNzVhZTAtNDg5YS00ZDIxLTljNmYtM2FmMmMwOTQxOTA0XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_QL75_UY281_CR7,0,190,281_.jpg"
3684,The Fabulous Baker Boys,['Drama|Romance'],1989,"The lives of two struggling musicians, who happen to be brothers, inevitably change when they team up with a beautiful, up-and-coming singer.",3.4038461538461537,"https://m.media-amazon.com/images/M/MV5BYTA4NmIxMjctMzUyZi00ZjI3LWIxNWMtNDM3N2JmODAyM2E0XkEyXkFqcGdeQXVyMTIzMzQ1ODg4._V1_QL75_UY281_CR10,0,190,281_.jpg"
3685,Prizzi's Honor,['Comedy|Drama|Romance'],1985,Two professional assassins fall in love.,3.4782608695652173,"https://m.media-amazon.com/images/M/MV5BMTIxOWMzYmUtMjEwMi00MGQ4LTkxMGUtZWVmYWE1Y2EyNjQ1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR10,0,190,281_.jpg"
3686,Flatliners,['Horror|Sci-Fi|Thriller'],1990,"Five medical students experiment with ""near death"" experiences, until the dark consequences of past tragedies begin to jeopardize their lives.",3.094965675057208,"https://m.media-amazon.com/images/M/MV5BN2NlYjBiZDYtOTdiZC00ZTgxLThlMTctZWFlNjI3MWE0YzZjXkEyXkFqcGdeQXVyMTA0MDM3NDg4._V1_QL75_UY281_CR11,0,190,281_.jpg"
3688,Porky's,['Comedy'],1982,"In 1954, a group of Florida high-school guys try to help their buddy lose his virginity, which leads them to seek revenge on a sleazy nightclub owner and his redneck sheriff brother for harassing them.",2.5559210526315788,"https://m.media-amazon.com/images/M/MV5BZTI1MWJhNDgtNDdmNi00ZTI3LTk0NmQtODUyNzMyNmY3Zjk5XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX190_CR0,3,190,281_.jpg"
3697,Predator 2,['Action|Sci-Fi|Thriller'],1990,"The Predator returns to Earth, this time to stake a claim on the war-torn streets of a dystopian Los Angeles.",2.6646634615384617,"https://m.media-amazon.com/images/M/MV5BNThjZjI4NTgtZDk4Mi00ZjI1LWExZGUtNTRkOWY1ZTY3M2FlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,3,190,281_.jpg"
3698,The Running Man,['Action|Sci-Fi'],1987,"In a dystopian America, a falsely convicted policeman gets his shot at freedom when he must forcibly participate in a TV game show where convicts, runners, must battle killers for their freedom.",3.0917525773195877,"https://m.media-amazon.com/images/M/MV5BODU5OWE1MzItNGE5Yy00MjE3LWI0ODMtMjU5YTIxMmIzMzRlXkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR10,0,190,281_.jpg"
3699,Starman,['Adventure|Drama|Romance|Sci-Fi'],1984,"An alien takes the form of a young Wisconsin widow's husband and makes her drive him to his departure point in Arizona. Distrustful government agents, along with a more ambivalent scientist, give pursuit in hopes of intercepting them.",3.463197969543147,"https://m.media-amazon.com/images/M/MV5BYjUzNDY4YzMtZjNmMS00NjQxLWI0NjctMjQzYTdiYmM5MTliXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg"
3701,Alien Nation,['Crime|Drama|Sci-Fi|Thriller'],1988,"In 1988, Earth makes the first contact with an alien civilization. In 1991, these aliens, known as Newcomers, slowly begin to be integrated into human society after three years of quarantine.",3.149812734082397,"https://m.media-amazon.com/images/M/MV5BZTFlNWZjOTktZDlkZi00NWY0LTgwMTktZmNjNjkzYTg1NGJhXkEyXkFqcGdeQXVyMjc1NDA2OA@@._V1_QL75_UY281_CR10,0,190,281_.jpg"
3702,Mad Max,['Action|Adventure|Sci-Fi'],1979,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max.",3.4068100358422937,"https://m.media-amazon.com/images/M/MV5BOTVhMGE5MTEtMDljYi00OTE1LTgzMzctNjJiOTJhODVmYmE4XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UY281_CR9,0,190,281_.jpg"
3703,The Road Warrior,['Action|Adventure|Sci-Fi|Thriller'],1981,"Comedian, Jon Gabrus returns to discuss 1981's sequel effort Mad Max 2: The Road Warrior.",3.6297709923664123,"https://m.media-amazon.com/images/M/MV5BZWY4OTk2NjYtYmNhMi00MjI5LWEyOTAtZGUzMWZmZTU3NjgwXkEyXkFqcGdeQXVyNTA3MjY0MTc@._V1_QL75_UY281_CR4,0,190,281_.jpg"
3704,Mad Max Beyond Thunderdome,['Action|Adventure|Sci-Fi'],1985,"After being exiled from the most advanced town in post apocalyptic Australia, a drifter travels with a group of abandoned children to rebel against the town's queen.",2.9931350114416477,"https://m.media-amazon.com/images/M/MV5BMmI4YWEyNTItZTFiMS00YzY4LWE2ZjYtNGRlNmZhNjRmOWVkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,4,190,281_.jpg"
3705,Bird on a Wire,['Action|Comedy|Romance'],1990,An old flame discovers her ex-boyfriend from the past is a relocated FBI informant out to stop the bad guys.,2.599250936329588,"https://m.media-amazon.com/images/M/MV5BMDI4YmQzMDEtYTdiMi00MzA0LWI3NmItOTkyNzFmMDRhZWJlXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_QL75_UY281_CR11,0,190,281_.jpg"
3706,Angel Heart,['Film-Noir|Horror|Mystery|Thriller'],1987,A private investigator is hired by a man who calls himself Louis Cyphre to track down a singer named Johnny Favorite. But the investigation takes an unexpected and somber turn.,3.446280991735537,"https://m.media-amazon.com/images/M/MV5BNDVmMjdmMzgtMDBkZS00N2U3LTljODQtMjFmZjkxNzRjZjI4XkEyXkFqcGdeQXVyNjI0MTA1MTM@._V1_QL75_UY281_CR10,0,190,281_.jpg"
3707,9 1/2 Weeks ,['Drama|Romance'],1986,A woman becomes involved with a man she barely knows. Complications develop during their sexual escapades.,2.6510204081632653,"https://m.media-amazon.com/images/M/MV5BYzVmYWNjNGMtNzc1NC00NDU0LWFkZGYtNDlhOGEzZDViYzUyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX190_CR0,3,190,281_.jpg"
3717,Gone in 60 Seconds,['Action|Crime'],2000,A retired master car thief must come back to the industry and steal fifty cars with his crew in one night to save his brother's life.,2.686858316221766,"https://m.media-amazon.com/images/M/MV5BMjIxMzExMTI4OF5BMl5BanBnXkFtZTgwNzU5MjMxMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg"
3730,The Conversation,['Drama|Mystery'],1974,"A paranoid, secretive surveillance expert has a crisis of conscience when he suspects that the couple he is spying on will be murdered.",3.9355555555555557,"https://m.media-amazon.com/images/M/MV5BNWVkYzliZDItNTg0Ni00MTk5LWIwZDAtNDg0ZDc2YmIxZmY3XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_QL75_UY281_CR8,0,190,281_.jpg"
3735,Serpico,['Crime|Drama'],1973,An honest New York cop named Frank Serpico blows the whistle on rampant corruption in the force only to have his comrades turn against him.,3.8076923076923075,"https://m.media-amazon.com/images/M/MV5BOTRkNjg3YzQtNGE3NC00M2U1LTg1ODItNmM3ZjMyOTYzYjEwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,4,190,281_.jpg"
3740,Big Trouble in Little China,['Action|Adventure|Comedy|Fantasy'],1986,A rough-and-tumble trucker and his side kick face off with an ancient sorcerer in a supernatural battle beneath Chinatown.,3.373362445414847,"https://m.media-amazon.com/images/M/MV5BNzlhYjEzOGItN2MwNS00ODRiLWE5OTItYThiNmJlMTdmMzgxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,7,190,281_.jpg"
3741,Badlands,['Crime|Drama|Thriller'],1973,A mighty warrior and a young boy with supernatural powers search for enlightenment in a ruthless post-apocalyptic America controlled by feudal barons.,3.9003067484662575,"https://m.media-amazon.com/images/M/MV5BMWY0MjQwZGQtNGVmNi00YjQ3LWE2YTEtM2YwNjEyZDdjMTc1XkEyXkFqcGdeQXVyMjc1NDA2OA@@._V1_QL75_UY281_CR7,0,190,281_.jpg"
3742,Battleship Potemkin,['Drama|War'],1925,"In the midst of the Russian Revolution of 1905, the crew of the battleship Potemkin mutiny against the brutal, tyrannical regime of the vessel's officers. The resulting street demonstration in Odessa brings on a police massacre.",3.7309322033898304,"https://m.media-amazon.com/images/M/MV5BMTc1MjUwMDQxM15BMl5BanBnXkFtZTgwNDUyMzkwMDE@._V1_QL75_UY281_CR6,0,190,281_.jpg"
3745,Titan A.E.,['Action|Adventure|Animation|Children|Sci-Fi'],2000,A young man learns that he has to find a hidden Earth ship before an enemy alien species does in order to secure the survival of humanity.,3.036923076923077,"https://m.media-amazon.com/images/M/MV5BYWIzMWFjN2EtOWIwYS00Mzk5LWE0MjItMDU2YTczM2U0MGNiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY281_CR0,0,190,281_.jpg"
